577, 578, 597, 596
596, 597, 616, 615
615, 616, 635, 634
634, 635, 654, 653
653, 654, 673, 672
672, 673, 692, 691
691, 692, 711, 710
710, 711, 730, 729
729, 730, 749, 748
748, 749, 8, 7
8, 9, 28, 27
27, 28, 47, 46
46, 47, 66, 65
65, 66, 85, 84
84, 85, 104, 103
103, 104, 123, 122
122, 123, 142, 141
141, 142, 161, 160
160, 161, 180, 179
179, 180, 199, 198
198, 199, 218, 217
217, 218, 237, 236
236, 237, 256, 255
255, 256, 275, 274
274, 275, 294, 293
293, 294, 313, 312
312, 313, 332, 331
331, 332, 351, 350
350, 351, 370, 369
369, 370, 389, 388
388, 389, 408, 407
407, 408, 427, 426
426, 427, 446, 445
445, 446, 465, 464
464, 465, 484, 483
483, 484, 503, 502
502, 503, 522, 521
521, 522, 541, 540
540, 541, 560, 559
559, 560, 579, 578
578, 579, 598, 597
597, 598, 617, 616
616, 617, 636, 635
635, 636, 655, 654
654, 655, 674, 673
673, 674, 693, 692
692, 693, 712, 711
711, 712, 731, 730
730, 731, 750, 749
749, 750, 9, 8
9, 10, 29, 28
28, 29, 48, 47
47, 48, 67, 66
66, 67, 86, 85
85, 86, 105, 104
104, 105, 124, 123
123, 124, 143, 142
142, 143, 162, 161
161, 162, 181, 180
180, 181, 200, 199
199, 200, 219, 218
218, 219, 238, 237
237, 238, 257, 256
256, 257, 276, 275
275, 276, 295, 294
294, 295, 314, 313
313, 314, 333, 332
332, 333, 352, 351
351, 352, 371, 370
370, 371, 390, 389
389, 390, 409, 408
408, 409, 428, 427
427, 428, 447, 446
446, 447, 466, 465
465, 466, 485, 484
484, 485, 504, 503
503, 504, 523, 522
522, 523, 542, 541
541, 542, 561, 560
560, 561, 580, 579
579, 580, 599, 598
598, 599, 618, 617
617, 618, 637, 636
636, 637, 656, 655
655, 656, 675, 674
674, 675, 694, 693
693, 694, 713, 712
712, 713, 732, 731
731, 732, 751, 750
750, 751, 10, 9
10, 11, 30, 29
29, 30, 49, 48
48, 49, 68, 67
67, 68, 87, 86
86, 87, 106, 105
105, 106, 125, 124
124, 125, 144, 143
143, 144, 163, 162
162, 163, 182, 181
181, 182, 201, 200
200, 201, 220, 219
219, 220, 239, 238
238, 239, 258, 257
257, 258, 277, 276
276, 277, 296, 295
295, 296, 315, 314
314, 315, 334, 333
333, 334, 353, 352
352, 353, 372, 371
371, 372, 391, 390
390, 391, 410, 409
409, 410, 429, 428
428, 429, 448, 447
447, 448, 467, 466
466, 467, 486, 485
485, 486, 505, 504
504, 505, 524, 523
523, 524, 543, 542
542, 543, 562, 561
561, 562, 581, 580
580, 581, 600, 599
599, 600, 619, 618
618, 619, 638, 637
637, 638, 657, 656
656, 657, 676, 675
675, 676, 695, 694
694, 695, 714, 713
713, 714, 733, 732
732, 733, 752, 751
751, 752, 11, 10
11, 12, 31, 30
30, 31, 50, 49
49, 50, 69, 68
68, 69, 88, 87
87, 88, 107, 106
106, 107, 126, 125
125, 126, 145, 144
144, 145, 164, 163
163, 164, 183, 182
182, 183, 202, 201
201, 202, 221, 220
220, 221, 240, 239
239, 240, 259, 258
258, 259, 278, 277
277, 278, 297, 296
296, 297, 316, 315
315, 316, 335, 334
334, 335, 354, 353
353, 354, 373, 372
372, 373, 392, 391
391, 392, 411, 410
410, 411, 430, 429
429, 430, 449, 448
448, 449, 468, 467
467, 468, 487, 486
486, 487, 506, 505
505, 506, 525, 524
524, 525, 544, 543
543, 544, 563, 562
562, 563, 582, 581
581, 582, 601, 600
600, 601, 620, 619
619, 620, 639, 638
638, 639, 658, 657
657, 658, 677, 676
676, 677, 696, 695
695, 696, 715, 714
714, 715, 734, 733
733, 734, 753, 752
752, 753, 12, 11
12, 13, 32, 31
31, 32, 51, 50
50, 51, 70, 69
69, 70, 89, 88
88, 89, 108, 107
107, 108, 127, 126
126, 127, 146, 145
145, 146, 165, 164
164, 165, 184, 183
183, 184, 203, 202
202, 203, 222, 221
221, 222, 241, 240
240, 241, 260, 259
259, 260, 279, 278
278, 279, 298, 297
297, 298, 317, 316
316, 317, 336, 335
335, 336, 355, 354
354, 355, 374, 373
373, 374, 393, 392
392, 393, 412, 411
411, 412, 431, 430
430, 431, 450, 449
449, 450, 469, 468
468, 469, 488, 487
487, 488, 507, 506
506, 507, 526, 525
525, 526, 545, 544
544, 545, 564, 563
563, 564, 583, 582
582, 583, 602, 601
601, 602, 621, 620
620, 621, 640, 639
639, 640, 659, 658
658, 659, 678, 677
677, 678, 697, 696
696, 697, 716, 715
715, 716, 735, 734
734, 735, 754, 753
753, 754, 13, 12
13, 14, 33, 32
32, 33, 52, 51
51, 52, 71, 70
70, 71, 90, 89
89, 90, 109, 108
108, 109, 128, 127
127, 128, 147, 146
146, 147, 166, 165
165, 166, 185, 184
184, 185, 204, 203
203, 204, 223, 222
222, 223, 242, 241
241, 242, 261, 260
260, 261, 280, 279
279, 280, 299, 298
298, 299, 318, 317
317, 318, 337, 336
336, 337, 356, 355
355, 356, 375, 374
374, 375, 394, 393
393, 394, 413, 412
412, 413, 432, 431
431, 432, 451, 450
450, 451, 470, 469
469, 470, 489, 488
488, 489, 508, 507
507, 508, 527, 526
526, 527, 546, 545
545, 546, 565, 564
564, 565, 584, 583
583, 584, 603, 602
602, 603, 622, 621
621, 622, 641, 640
640, 641, 660, 659
659, 660, 679, 678
678, 679, 698, 697
697, 698, 717, 716
716, 717, 736, 735
735, 736, 755, 754
754, 755, 14, 13
14, 15, 34, 33
33, 34, 53, 52
52, 53, 72, 71
71, 72, 91, 90
90, 91, 110, 109
109, 110, 129, 128
128, 129, 148, 147
147, 148, 167, 166
166, 167, 186, 185
185, 186, 205, 204
204, 205, 224, 223
223, 224, 243, 242
242, 243, 262, 261
261, 262, 281, 280
280, 281, 300, 299
299, 300, 319, 318
318, 319, 338, 337
337, 338, 357, 356
356, 357, 376, 375
375, 376, 395, 394
394, 395, 414, 413
413, 414, 433, 432
432, 433, 452, 451
451, 452, 471, 470
470, 471, 490, 489
489, 490, 509, 508
508, 509, 528, 527
527, 528, 547, 546
546, 547, 566, 565
565, 566, 585, 584
584, 585, 604, 603
603, 604, 623, 622
622, 623, 642, 641
641, 642, 661, 660
660, 661, 680, 679
679, 680, 699, 698
698, 699, 718, 717
717, 718, 737, 736
736, 737, 756, 755
755, 756, 15, 14
15, 16, 35, 34
34, 35, 54, 53
53, 54, 73, 72
72, 73, 92, 91
91, 92, 111, 110
110, 111, 130, 129
129, 130, 149, 148
148, 149, 168, 167
167, 168, 187, 186
186, 187, 206, 205
205, 206, 225, 224
224, 225, 244, 243
243, 244, 263, 262
262, 263, 282, 281
281, 282, 301, 300
300, 301, 320, 319
319, 320, 339, 338
338, 339, 358, 357
357, 358, 377, 376
376, 377, 396, 395
395, 396, 415, 414
414, 415, 434, 433
433, 434, 453, 452
452, 453, 472, 471
471, 472, 491, 490
490, 491, 510, 509
509, 510, 529, 528
528, 529, 548, 547
547, 548, 567, 566
566, 567, 586, 585
585, 586, 605, 604
604, 605, 624, 623
623, 624, 643, 642
642, 643, 662, 661
661, 662, 681, 680
680, 681, 700, 699
699, 700, 719, 718
718, 719, 738, 737
737, 738, 757, 756
756, 757, 16, 15
16, 17, 36, 35
35, 36, 55, 54
54, 55, 74, 73
73, 74, 93, 92
92, 93, 112, 111
111, 112, 131, 130
130, 131, 150, 149
149, 150, 169, 168
168, 169, 188, 187
187, 188, 207, 206
206, 207, 226, 225
225, 226, 245, 244
244, 245, 264, 263
263, 264, 283, 282
282, 283, 302, 301
301, 302, 321, 320
320, 321, 340, 339
339, 340, 359, 358
358, 359, 378, 377
377, 378, 397, 396
396, 397, 416, 415
415, 416, 435, 434
434, 435, 454, 453
453, 454, 473, 472
472, 473, 492, 491
491, 492, 511, 510
510, 511, 530, 529
529, 530, 549, 548
548, 549, 568, 567
567, 568, 587, 586
586, 587, 606, 605
605, 606, 625, 624
624, 625, 644, 643
643, 644, 663, 662
662, 663, 682, 681
681, 682, 701, 700
700, 701, 720, 719
719, 720, 739, 738
738, 739, 758, 757
757, 758, 17, 16
17, 18, 37, 36
36, 37, 56, 55
55, 56, 75, 74
74, 75, 94, 93
93, 94, 113, 112
112, 113, 132, 131
131, 132, 151, 150
150, 151, 170, 169
169, 170, 189, 188
188, 189, 208, 207
207, 208, 227, 226
226, 227, 246, 245
245, 246, 265, 264
264, 265, 284, 283
283, 284, 303, 302
302, 303, 322, 321
321, 322, 341, 340
340, 341, 360, 359
359, 360, 379, 378
378, 379, 398, 397
397, 398, 417, 416
416, 417, 436, 435
435, 436, 455, 454
454, 455, 474, 473
473, 474, 493, 492
492, 493, 512, 511
511, 512, 531, 530
530, 531, 550, 549
549, 550, 569, 568
568, 569, 588, 587
587, 588, 607, 606
606, 607, 626, 625
625, 626, 645, 644
644, 645, 664, 663
663, 664, 683, 682
682, 683, 702, 701
701, 702, 721, 720
720, 721, 740, 739
739, 740, 759, 758
758, 759, 18, 17
18, 19, 38, 37
37, 38, 57, 56
56, 57, 76, 75
75, 76, 95, 94
94, 95, 114, 113
113, 114, 133, 132
132, 133, 152, 151
151, 152, 171, 170
170, 171, 190, 189
189, 190, 209, 208
208, 209, 228, 227
227, 228, 247, 246
246, 247, 266, 265
265, 266, 285, 284
284, 285, 304, 303
303, 304, 323, 322
322, 323, 342, 341
341, 342, 361, 360
360, 361, 380, 379
379, 380, 399, 398
398, 399, 418, 417
417, 418, 437, 436
436, 437, 456, 455
455, 456, 475, 474
474, 475, 494, 493
493, 494, 513, 512
512, 513, 532, 531
531, 532, 551, 550
550, 551, 570, 569
569, 570, 589, 588
588, 589, 608, 607
607, 608, 627, 626
626, 627, 646, 645
645, 646, 665, 664
664, 665, 684, 683
683, 684, 703, 702
702, 703, 722, 721
721, 722, 741, 740
740, 741, 760, 759
759, 760, 19, 18
38, 19, 761
57, 38, 761
76, 57, 761
95, 76, 761
114, 95, 761
133, 114, 761
152, 133, 761
171, 152, 761
190, 171, 761
209, 190, 761
228, 209, 761
247, 228, 761
266, 247, 761
285, 266, 761
304, 285, 761
323, 304, 761
342, 323, 761
361, 342, 761
380, 361, 761
399, 380, 761
418, 399, 761
437, 418, 761
456, 437, 761
475, 456, 761
494, 475, 761
513, 494, 761
532, 513, 761
551, 532, 761
570, 551, 761
589, 570, 761
608, 589, 761
627, 608, 761
646, 627, 761
665, 646, 761
684, 665, 761
703, 684, 761
722, 703, 761
741, 722, 761
760, 741, 761
19, 760, 761

0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
0, 0, 200
